file_name,ole_object_count,ole_object_type_count,macro_present,dde_present,vba_keywords_count,entropy,struct_ContentType,struct_PartName,file_size,struct_pos,label
malicious_004087,36,3,1,0,2,5.662309262799519,4,2,231776,9,1
malicious_004088,26,3,1,0,2,5.60843075056884,0,0,229188,0,1
malicious_004089,36,3,1,0,2,5.697096158714561,4,2,234801,9,1
malicious_004090,31,3,1,0,2,5.085241270468458,0,0,151729,0,1
malicious_004091,20,3,1,0,3,4.47377378125436,4,2,191971,9,1
malicious_004092,31,3,1,0,2,5.10960718430361,0,0,165888,0,1
malicious_004093,21,3,1,0,2,5.401360498576506,4,2,192706,9,1
malicious_004094,36,3,1,0,2,5.646193946506005,4,2,235513,9,1
malicious_004095,21,3,1,0,2,5.339420855304009,0,0,170586,0,1
malicious_004096,29,3,1,0,2,5.663254334417716,0,0,203373,0,1
malicious_004097,29,3,1,0,2,5.731231168624512,0,0,246871,0,1
malicious_004098,36,3,1,0,2,5.699499859571117,4,2,235306,9,1
malicious_004099,36,3,1,0,2,5.665247484675131,4,2,230570,9,1
malicious_004100,26,3,1,0,2,5.679592778647606,0,0,231238,0,1
malicious_004101,36,3,1,0,2,5.647436050104368,0,0,236370,0,1
malicious_004102,26,3,1,0,2,5.771845052612568,0,0,247692,0,1
malicious_004103,26,3,1,0,2,5.687520645568867,0,0,226074,0,1
malicious_004104,29,3,1,0,2,5.553851322073467,0,0,189084,0,1
malicious_004105,30,3,1,0,1,5.836755433811647,0,0,159872,0,1
malicious_004106,21,3,1,0,1,5.460858122400325,4,2,174121,9,1
malicious_004107,29,3,1,0,2,5.66418518775408,0,0,194688,0,1
malicious_004108,29,3,1,0,2,5.533741069841884,0,0,189742,0,1
malicious_004109,29,3,1,0,2,5.660326007707066,0,0,197378,0,1
malicious_004110,26,3,1,0,2,4.750990049885428,4,2,158645,9,1
malicious_004111,26,3,1,0,2,5.72751030638582,0,0,240048,0,1
malicious_004112,36,3,1,0,2,5.719485918975014,0,0,236800,0,1
malicious_004113,21,3,1,0,1,5.222107400410041,4,2,134446,9,1
malicious_004114,21,3,1,0,1,5.461905922029107,4,2,173986,9,1
malicious_004115,21,3,1,0,2,5.489435262284453,4,2,175133,9,1
malicious_004116,31,3,1,0,1,5.073415456061128,0,0,142210,0,1
malicious_004117,31,3,1,0,2,5.253266444957339,0,0,162295,0,1
malicious_004118,26,3,1,0,2,5.687182153031754,0,0,226128,0,1
malicious_004119,26,3,1,0,2,4.846085804285465,4,2,196560,9,1
malicious_004120,26,3,1,0,2,5.700628501256987,0,0,240826,0,1
malicious_004121,21,3,1,0,1,5.309694880313041,4,2,196377,9,1
malicious_004122,36,3,1,0,2,5.676701198829233,4,2,234095,9,1
malicious_004123,29,3,1,0,2,5.497787167429419,0,0,178308,0,1
malicious_004124,21,3,1,0,2,5.298690880464773,0,0,224256,0,1
malicious_004125,29,3,1,0,2,5.484762955651981,0,0,180234,0,1
malicious_004126,29,3,1,0,2,5.481094007491945,4,2,176622,9,1
malicious_004127,36,3,1,0,2,5.695100815773079,4,2,234659,9,1
malicious_004128,21,3,1,0,2,5.334176957394268,0,0,167068,0,1
malicious_004129,29,3,1,0,2,5.490185070914375,0,0,181955,0,1
malicious_004130,26,3,1,0,2,5.612273509995608,0,0,236605,0,1
malicious_004131,21,3,1,0,2,5.425859305595229,0,0,261172,0,1
malicious_004132,24,3,1,0,1,5.533429817596946,4,2,187952,9,1
malicious_004133,21,3,1,0,1,5.450299156344817,4,2,175330,9,1
malicious_004134,32,3,1,0,2,5.312614117231424,0,0,185856,0,1
malicious_004135,20,3,1,0,2,4.787972725046004,4,2,160294,9,1
malicious_004136,21,3,1,0,1,5.467897936538174,4,2,173025,9,1
malicious_004137,21,3,1,0,2,4.845432487552978,4,2,104549,9,1
malicious_004138,36,3,1,0,2,5.704387952335736,4,2,234743,9,1
malicious_004139,21,3,1,0,2,5.33443594202216,0,0,171232,0,1
malicious_004140,26,3,1,0,2,5.164134075880096,4,2,237050,9,1
malicious_004141,32,3,1,0,2,5.352912581592607,0,0,193536,0,1
malicious_004142,21,3,1,0,1,5.470721673483895,4,2,179811,9,1
malicious_004143,31,3,1,0,2,5.275490202867067,0,0,179612,0,1
malicious_004144,21,3,1,0,1,5.185966843165297,4,2,127415,9,1
malicious_004145,21,3,1,0,2,5.28869848969078,4,2,170479,9,1
malicious_004146,32,3,1,0,2,5.335070620246173,0,0,189440,0,1
malicious_004147,20,3,1,0,2,5.389389944860519,4,2,157562,9,1
malicious_004148,20,3,1,0,2,4.961711671536389,4,2,175609,9,1
malicious_004149,31,3,1,0,2,5.266950284070734,0,0,180024,0,1
malicious_004150,29,3,1,0,2,5.521729887238835,0,0,186041,0,1
malicious_004151,36,3,1,0,2,5.659991631892415,4,2,231080,9,1
malicious_004152,20,3,1,0,2,4.95468859378259,4,2,173472,9,1
malicious_004153,21,3,1,0,1,5.284998905657787,4,2,195005,9,1
malicious_004154,31,3,1,0,2,5.110667376524481,0,0,162816,0,1
malicious_004155,32,3,1,0,2,5.31364634215928,0,0,182272,0,1
malicious_004156,29,3,1,0,2,5.521958786579107,0,0,185898,0,1
malicious_004157,20,3,1,0,1,4.748641464237529,4,2,162019,9,1
malicious_004158,21,3,1,0,2,5.299089672043392,0,0,229888,0,1
malicious_004159,20,3,1,0,2,4.642131278028756,4,2,173895,9,1
malicious_004160,29,3,1,0,2,5.671605797875936,0,0,202079,0,1
malicious_004161,20,3,1,0,2,5.199162331647989,4,2,249643,9,1
malicious_004162,26,3,1,0,2,4.844091971334104,4,2,192104,9,1
malicious_004163,31,3,1,0,2,5.24613114352204,0,0,183808,0,1
malicious_004164,26,3,1,0,2,5.167250827916517,4,2,238167,9,1
malicious_004165,26,3,1,0,2,5.174612399280405,4,2,238348,9,1
malicious_004166,26,3,1,0,3,4.863224120967272,4,2,193384,9,1
malicious_004167,31,3,1,0,2,5.27991343577642,0,0,180858,0,1
malicious_004168,20,3,1,0,2,4.618496218164767,0,0,222580,0,1
malicious_004169,21,3,1,0,2,5.371841175057908,0,0,164855,0,1
malicious_004170,26,3,1,0,2,5.67908131496079,0,0,231434,0,1
malicious_004171,26,3,1,0,2,5.773340932915151,0,0,246509,0,1
malicious_004172,31,3,1,0,2,5.234672389856861,0,0,182784,0,1
malicious_004173,26,3,1,0,2,5.69245972473895,0,0,227204,0,1
malicious_004174,26,3,1,0,2,5.685420768650933,0,0,226760,0,1
malicious_004175,29,3,1,0,2,5.64873118491867,0,0,205878,0,1
malicious_004176,36,3,1,0,2,5.683129676417765,4,2,231281,9,1
malicious_004177,36,3,1,0,2,5.644334869613229,4,2,235012,9,1
malicious_004178,21,3,1,0,2,5.333692430588564,0,0,171312,0,1
malicious_004179,20,3,1,0,1,4.762198433943016,4,2,163589,9,1
malicious_004180,20,3,1,0,2,5.03745135907451,0,0,229854,0,1
malicious_004181,26,3,1,0,1,5.424082616077598,0,0,174592,0,1
malicious_004182,21,3,1,0,2,5.327751573037296,0,0,171963,0,1
malicious_004183,31,3,1,0,2,5.227709079241521,0,0,217390,0,1
malicious_004184,29,3,1,0,2,5.566872543837476,0,0,189535,0,1
malicious_004185,20,3,1,0,2,4.745063315916022,0,0,182529,0,1
malicious_004186,20,3,1,0,2,4.563422687879855,0,0,200213,0,1
malicious_004187,29,3,1,0,2,5.712709817677843,0,0,244506,0,1
malicious_004188,29,3,1,0,2,5.664209322024272,4,2,233640,9,1
malicious_004189,21,3,1,0,2,5.425417181231525,0,0,261239,0,1
malicious_004190,17,3,1,0,2,5.361176149126395,0,0,191036,0,1
malicious_004191,29,3,1,0,2,5.528512728811441,0,0,183921,0,1
malicious_004192,31,3,1,0,2,5.27479636696816,0,0,178945,0,1
malicious_004193,29,3,1,0,2,5.493991484448538,0,0,179986,0,1
malicious_004194,36,3,1,0,2,5.681857416201742,4,2,233006,9,1
malicious_004195,26,3,1,0,2,4.767813564126771,0,0,170549,0,1
malicious_004196,20,3,1,0,2,4.61258279024278,4,2,179166,9,1
malicious_004197,32,3,1,0,2,5.304910440292342,0,0,182784,0,1
malicious_004198,21,3,1,0,2,5.406899769792095,4,2,192076,9,1
malicious_004199,29,3,1,0,2,5.657547581904533,0,0,197555,0,1
malicious_004200,29,3,1,0,2,5.664110515077544,0,0,195683,0,1
malicious_004201,12,2,1,0,2,6.520442759922176,4,2,287744,9,1
malicious_004202,31,3,1,0,2,5.113530016155737,4,2,145608,9,1
malicious_004203,26,3,1,0,2,5.102876485390016,4,2,247370,9,1
malicious_004204,17,3,1,0,2,5.356378284153084,0,0,189806,0,1
malicious_004205,36,3,1,0,2,5.643390233766429,4,2,234781,9,1
malicious_004206,32,3,1,0,3,5.253898906030774,0,0,198656,0,1
malicious_004207,29,3,1,0,2,5.563892016561654,0,0,194187,0,1
malicious_004208,29,3,1,0,2,5.696037611542948,0,0,239201,0,1
malicious_004209,36,3,1,0,2,5.66076399042494,4,2,230067,9,1
malicious_004210,21,3,1,0,1,5.451077120304395,4,2,175240,9,1
malicious_004211,31,3,1,0,2,5.084919192942663,0,0,151207,0,1
malicious_004212,26,3,1,0,2,5.703264537383273,0,0,237071,0,1
malicious_004213,26,3,1,0,3,4.855442164385467,4,2,191818,9,1
malicious_004214,32,3,1,0,2,5.302193493093735,0,0,188928,0,1
malicious_004215,31,3,1,0,2,5.17099612359443,0,0,172032,0,1
malicious_004216,21,3,1,0,1,5.211620182693912,4,2,146177,9,1
malicious_004217,26,3,1,0,2,5.165957565978695,4,2,242243,9,1
malicious_004218,31,3,1,0,2,5.274205219852216,0,0,178721,0,1
malicious_004219,29,3,1,0,2,5.717798902281207,0,0,240810,0,1
malicious_004220,29,3,1,0,2,5.492897061819379,0,0,180579,0,1
malicious_004221,31,3,1,0,2,5.116336854407113,0,0,162816,0,1
malicious_004222,21,3,1,0,2,5.413961874079671,0,0,262638,0,1
malicious_004223,21,3,1,0,2,5.336398454492217,0,0,166603,0,1
malicious_004224,31,3,1,0,2,5.000400097396476,0,0,144384,0,1
malicious_004225,17,3,1,0,2,5.38482325981476,0,0,180024,0,1
malicious_004226,29,3,1,0,2,5.694017269647738,0,0,241069,0,1
malicious_004227,29,3,1,0,2,5.727236693551772,0,0,248796,0,1
malicious_004228,21,3,1,0,2,5.139691287828223,4,2,135009,9,1
malicious_004229,20,3,1,0,1,4.607115735524015,4,2,176218,9,1
malicious_004230,21,3,1,0,1,5.478348845196117,4,2,178790,9,1
malicious_004231,26,3,1,0,2,5.678825330308511,0,0,231155,0,1
malicious_004232,20,3,1,0,2,4.723547308820071,0,0,221118,0,1
malicious_004233,29,3,1,0,2,5.664320185882963,0,0,195230,0,1
malicious_004234,31,3,1,0,2,5.033455983347855,0,0,180418,0,1
malicious_004235,26,3,1,0,2,5.635968101572828,0,0,222959,0,1
malicious_004236,21,3,1,0,2,5.34924143410924,0,0,178176,0,1
malicious_004237,26,3,1,0,2,5.607430133530098,0,0,235091,0,1
malicious_004238,17,3,1,0,2,5.361582649265985,0,0,191123,0,1
malicious_004239,36,3,1,0,2,5.691192040899194,4,2,235191,9,1
malicious_004240,26,3,1,0,2,5.680530219197702,0,0,230518,0,1
malicious_004241,36,3,1,0,2,5.708338024129533,4,2,234296,9,1
malicious_004242,26,3,1,0,2,5.139288264449582,4,2,289154,9,1
malicious_004243,72,3,1,0,2,5.483425386606771,0,0,265354,0,1
malicious_004244,21,3,1,0,2,5.403463518045812,4,2,192570,9,1
malicious_004245,36,3,1,0,2,5.663325881063503,0,0,239602,0,1
malicious_004246,26,3,1,0,2,5.681493648518944,0,0,230426,0,1
malicious_004247,29,3,1,0,2,5.504655873052133,0,0,181362,0,1
malicious_004248,26,3,1,0,2,5.682467180232567,0,0,229813,0,1
malicious_004249,20,3,1,0,2,4.824596718513495,0,0,226581,0,1
malicious_004250,31,3,1,0,2,5.270407726288997,0,0,177981,0,1
malicious_004251,36,3,1,0,2,5.718000796519967,0,0,237800,0,1
malicious_004252,31,3,1,0,2,5.134186556018125,4,2,143760,9,1
malicious_004253,29,3,1,0,2,5.566948412596749,0,0,189414,0,1
malicious_004254,29,3,1,0,2,5.727195463481585,0,0,248939,0,1
malicious_004255,29,3,1,0,2,5.673846804512942,0,0,240427,0,1
malicious_004256,36,3,1,0,2,5.703306294571833,4,2,233957,9,1
malicious_004257,31,3,1,0,2,5.267643986527763,0,0,172257,0,1
malicious_004258,26,3,1,0,2,5.615002775614383,0,0,229647,0,1
malicious_004259,20,3,1,0,2,5.425064646686516,4,2,164100,9,1
malicious_004260,29,3,1,0,2,5.484745061594802,0,0,180017,0,1
malicious_004261,29,3,1,0,2,5.489821530363423,0,0,182107,0,1
malicious_004262,26,3,1,0,2,5.700383474380272,0,0,232273,0,1
malicious_004263,26,3,1,0,2,4.767065140416237,4,2,161227,9,1
malicious_004264,17,3,1,0,2,5.382516971439729,0,0,178971,0,1
malicious_004265,29,3,1,0,2,5.520615373156074,0,0,186312,0,1
malicious_004266,29,3,1,0,2,5.49229521983121,0,0,181943,0,1
malicious_004267,26,3,1,0,2,5.685380014461147,0,0,224315,0,1
malicious_004268,26,3,1,0,2,5.699356050244663,0,0,241222,0,1
malicious_004269,36,3,1,0,2,5.700245084978237,4,2,235590,9,1
malicious_004270,21,3,1,0,2,5.177063752853983,0,0,271872,0,1
malicious_004271,21,3,1,0,1,5.206272643349746,4,2,146596,9,1
malicious_004272,31,3,1,0,3,5.245891861204218,0,0,169360,0,1
malicious_004273,36,3,1,0,2,5.699140668422883,4,2,235785,9,1
malicious_004274,20,3,1,0,2,5.439642683599171,4,2,162512,9,1
malicious_004275,26,3,1,0,2,5.636259334693762,0,0,221811,0,1
malicious_004276,31,3,1,0,2,5.230830097357536,0,0,182784,0,1
malicious_004277,21,3,1,0,1,5.428908070099159,4,2,151942,9,1
malicious_004278,36,3,1,0,2,5.672392802284085,4,2,230074,9,1
malicious_004279,29,3,1,0,3,5.670709830638831,0,0,205617,0,1
malicious_004280,29,3,1,0,2,5.476204676941572,0,0,178258,0,1
malicious_004281,36,3,1,0,2,5.679813212660532,4,2,231589,9,1
malicious_004282,31,3,1,0,2,4.901932973137249,4,2,137137,9,1
malicious_004283,21,3,1,0,1,5.469517423157608,4,2,179970,9,1
malicious_004284,31,3,1,0,2,4.995961197257538,0,0,144384,0,1
malicious_004285,26,3,1,0,2,5.173858387926138,4,2,238246,9,1
malicious_004286,36,3,1,0,2,5.711203864403765,0,0,237124,0,1
malicious_004287,29,3,1,0,2,5.685522233293702,0,0,204230,0,1
malicious_004288,21,3,1,0,2,5.196759644754152,4,2,148312,9,1
malicious_004289,21,3,1,0,2,5.337440364056435,0,0,170853,0,1
malicious_004290,32,3,1,0,2,5.333671121846574,0,0,189440,0,1
malicious_004291,41,3,1,0,2,5.491762626863393,0,0,177575,0,1
malicious_004292,20,3,1,0,2,4.804076370531565,0,0,202414,0,1
malicious_004293,32,3,1,0,2,5.30967694166003,0,0,186368,0,1
malicious_004294,29,3,1,0,2,5.701447062474388,0,0,241418,0,1
malicious_004295,36,3,1,0,2,5.716074328078411,0,0,236655,0,1
malicious_004296,36,3,1,0,2,5.708899664351024,4,2,235600,9,1
malicious_004297,31,3,1,0,2,5.17820880721053,0,0,171520,0,1
malicious_004298,20,3,1,0,2,4.618583738294531,0,0,222544,0,1
malicious_004299,20,3,1,0,2,4.769745159367856,0,0,153617,0,1
malicious_004300,31,3,1,0,2,4.900528075887256,0,0,157448,0,1
malicious_004301,26,3,1,0,2,5.694457835022143,0,0,226053,0,1
malicious_004302,31,3,1,0,2,5.280462121259098,0,0,188416,0,1
malicious_004303,37,3,1,0,2,5.485178158971484,4,2,176176,9,1
malicious_004304,21,3,1,0,2,5.360638419086047,0,0,179200,0,1
malicious_004305,26,3,1,0,2,5.699173197660392,0,0,238422,0,1
malicious_004306,21,3,1,0,2,5.412913266774999,0,0,262760,0,1
malicious_004307,29,3,1,0,2,5.701658318294263,0,0,245532,0,1
malicious_004308,32,3,1,0,2,5.219224372129602,0,0,194560,0,1
malicious_004309,29,3,1,0,2,5.501484241292767,0,0,177466,0,1
malicious_004310,36,3,1,0,2,5.71476813159724,4,2,235258,9,1
malicious_004311,31,3,1,0,2,4.882017679308183,4,2,135764,9,1
malicious_004312,29,3,1,0,2,5.517398624687399,0,0,183779,0,1
malicious_004313,26,3,1,0,2,5.668981460434175,0,0,221936,0,1
malicious_004314,26,3,1,0,2,5.68102878426276,0,0,224431,0,1
malicious_004315,36,3,1,0,2,5.702078391989772,4,2,234473,9,1
malicious_004316,29,3,1,0,2,5.484525994489134,0,0,177598,0,1
malicious_004317,21,3,1,0,1,5.274633593564764,4,2,195757,9,1
malicious_004318,36,3,1,0,2,5.679941463983044,4,2,231337,9,1
malicious_004319,26,3,1,0,2,5.694510220829917,0,0,233416,0,1
malicious_004320,20,3,1,0,2,4.789063597178409,0,0,169270,0,1
malicious_004321,36,3,1,0,2,5.724184650499692,0,0,237316,0,1
malicious_004322,36,3,1,0,2,5.649798940975033,4,2,234983,9,1
malicious_004323,26,3,1,0,2,5.13841477444457,4,2,289091,9,1
malicious_004324,26,3,1,0,2,4.848094041195691,4,2,190126,9,1
malicious_004325,36,3,1,0,2,5.71318484689305,0,0,236754,0,1
malicious_004326,21,3,1,0,1,5.457284666044312,4,2,174555,9,1
malicious_004327,26,3,1,0,2,5.67909921971531,0,0,231460,0,1
malicious_004328,29,3,1,0,2,5.494644364608846,0,0,183388,0,1
malicious_004329,29,3,1,0,2,5.66430937739729,0,0,195540,0,1
malicious_004330,21,3,1,0,3,5.292477824739535,0,0,294985,0,1
malicious_004331,20,3,1,0,2,4.794681198390703,4,2,158711,9,1
malicious_004332,36,3,1,0,2,5.701186024482159,4,2,234423,9,1
malicious_004333,20,3,1,0,2,4.964799465186599,4,2,174995,9,1
malicious_004334,36,3,1,0,2,5.682994953816102,4,2,235031,9,1
malicious_004335,21,3,1,0,1,5.210752250308966,4,2,136735,9,1
malicious_004336,26,3,1,0,2,5.163259725595018,4,2,236840,9,1
malicious_004337,21,3,1,0,1,5.416770587969561,4,2,153307,9,1
malicious_004338,26,3,1,0,2,5.605200735875925,0,0,229468,0,1
malicious_004339,26,3,1,0,2,4.77088546192264,4,2,156903,9,1
malicious_004340,29,3,1,0,2,5.649457698947995,0,0,205005,0,1
malicious_004341,31,3,1,0,2,5.001520028964885,0,0,144384,0,1
malicious_004342,29,3,1,0,2,5.691621775543536,0,0,239392,0,1
malicious_004343,21,3,1,0,2,5.290676475733831,0,0,224473,0,1
malicious_004344,31,3,1,0,2,5.269750701983095,0,0,180542,0,1
malicious_004345,29,3,1,0,2,5.477981174458955,0,0,177608,0,1
malicious_004346,21,3,1,0,2,5.080428216517044,0,0,240213,0,1
malicious_004347,29,3,1,0,2,5.674709742862235,0,0,239818,0,1
malicious_004348,29,3,1,0,2,5.702665835084353,0,0,243253,0,1
malicious_004349,20,3,1,0,2,4.597610979897063,0,0,196823,0,1
malicious_004350,21,3,1,0,2,5.522974800858429,0,0,206893,0,1
malicious_004351,29,3,1,0,2,5.683397988356307,0,0,205232,0,1
malicious_004352,20,3,1,0,2,4.999747414686866,4,2,190577,9,1
malicious_004353,21,3,1,0,2,5.288624766088994,4,2,170448,9,1
malicious_004354,36,3,1,0,2,5.715518586781723,0,0,236644,0,1
malicious_004355,20,3,1,0,2,4.606331117675719,0,0,197949,0,1
malicious_004356,21,3,1,0,2,5.080032542381569,0,0,240253,0,1
malicious_004357,20,3,1,0,1,4.605705542343379,4,2,176089,9,1
malicious_004358,37,3,1,0,2,5.545968485319446,4,2,176297,9,1
malicious_004359,20,3,1,0,2,4.774546790161716,0,0,154434,0,1
malicious_004360,31,3,1,0,2,5.271988389265153,0,0,168239,0,1
malicious_004361,27,3,1,0,2,5.910495115316736,0,0,150272,0,1
malicious_004362,36,3,1,0,2,5.71633355882416,0,0,236692,0,1
malicious_004363,26,3,1,0,2,5.699563070411686,0,0,232763,0,1
malicious_004364,36,3,1,0,2,5.665601632867173,0,0,239868,0,1
malicious_004365,29,3,1,0,2,5.656874989979957,0,0,198015,0,1
malicious_004366,21,3,1,0,2,5.422123093246046,0,0,261638,0,1
malicious_004367,31,3,1,0,2,4.909794670245288,0,0,158408,0,1
malicious_004368,26,3,1,0,2,4.845094387041301,4,2,192189,9,1
malicious_004369,20,3,1,0,2,4.818514752698303,0,0,225804,0,1
malicious_004370,26,3,1,0,2,4.778547871254915,0,0,165643,0,1
malicious_004371,32,3,1,0,2,5.348243951731468,0,0,203776,0,1
malicious_004372,31,3,1,0,2,5.223450521745466,0,0,216614,0,1
malicious_004373,32,3,1,0,2,5.317302366677299,0,0,185344,0,1
malicious_004374,20,3,1,0,2,4.785197595719827,0,0,168603,0,1
malicious_004375,26,3,1,0,2,5.703021449301523,0,0,235270,0,1
malicious_004376,21,3,1,0,2,5.283253213237789,4,2,171190,9,1
malicious_004377,29,3,1,0,2,5.664044895328766,0,0,194967,0,1
malicious_004378,29,3,1,0,2,5.531308880804751,0,0,183005,0,1
malicious_004379,36,3,1,0,2,5.654347625885787,4,2,235873,9,1
malicious_004380,26,3,1,0,2,5.679606764559733,0,0,230888,0,1
malicious_004381,31,3,1,0,2,4.90682234878421,0,0,157494,0,1
malicious_004382,21,3,1,0,1,5.306192365107118,4,2,196727,9,1
malicious_004383,36,3,1,0,2,5.647180909606114,0,0,236230,0,1
malicious_004384,36,3,1,0,2,5.665290228087938,4,2,230631,9,1
malicious_004385,31,3,1,0,2,5.24461833496403,0,0,182784,0,1
malicious_004386,21,3,1,0,2,5.151631897140068,4,2,134133,9,1
malicious_004387,36,3,1,0,2,5.68005319423004,4,2,233926,9,1
malicious_004388,31,3,1,0,2,5.246367547536273,0,0,161512,0,1
malicious_004389,29,3,1,0,2,5.493197994009257,0,0,183674,0,1
malicious_004390,31,3,1,0,2,5.097967181103039,4,2,144478,9,1
malicious_004391,29,3,1,0,2,5.49138477778979,0,0,181683,0,1
malicious_004392,17,3,1,0,2,5.293559139105191,0,0,187578,0,1
malicious_004393,21,3,1,0,2,5.209233900003604,0,0,245248,0,1
malicious_004394,29,3,1,0,2,5.727401799429585,0,0,248341,0,1
malicious_004395,21,3,1,0,2,5.282957784486399,4,2,148909,9,1
malicious_004396,21,3,1,0,2,5.219803172434325,0,0,246784,0,1
malicious_004397,26,3,1,0,2,5.685911928407041,0,0,228703,0,1
malicious_004398,29,3,1,0,2,5.700957465821847,0,0,241167,0,1
malicious_004399,29,3,1,0,2,5.713606075493717,0,0,243401,0,1
malicious_004400,20,3,1,0,2,4.785550610270668,0,0,168669,0,1
malicious_004401,31,3,1,0,2,5.117502829193435,0,0,162816,0,1
malicious_004402,26,3,1,0,2,5.141085946009794,4,2,238375,9,1
malicious_004403,20,3,1,0,2,5.417896223165799,4,2,160349,9,1
malicious_004404,26,3,1,0,2,5.686840127162709,0,0,228119,0,1
malicious_004405,31,3,1,0,2,5.258606540603452,0,0,172547,0,1
malicious_004406,21,3,1,0,2,5.297284855995904,0,0,194048,0,1
malicious_004407,36,3,1,0,2,5.645857260772623,4,2,235392,9,1
malicious_004408,31,3,1,0,2,5.244341580121506,0,0,182784,0,1
malicious_004409,20,3,1,0,2,4.823706711463283,0,0,200533,0,1
malicious_004410,21,3,1,0,1,5.454022690770225,4,2,174949,9,1
malicious_004411,20,3,1,0,2,5.353151453866897,4,2,162609,9,1
malicious_004412,20,3,1,0,2,4.959988181955887,4,2,175942,9,1
malicious_004413,21,3,1,0,1,5.457824881585293,4,2,174518,9,1
malicious_004414,21,3,1,0,2,5.295605572037336,4,2,153744,9,1
malicious_004415,20,3,1,0,2,4.736974380321988,0,0,181328,0,1
malicious_004416,21,3,1,0,1,5.192013037132724,4,2,128921,9,1
malicious_004417,29,3,1,0,2,5.737630252705554,0,0,246863,0,1
malicious_004418,20,3,1,0,2,5.43848556809787,4,2,162634,9,1
malicious_004419,26,3,1,0,2,5.692212249051338,0,0,227271,0,1
malicious_004420,29,3,1,0,2,5.566598914990337,0,0,193405,0,1
malicious_004421,21,3,1,0,1,5.072739225876176,4,2,167579,9,1
malicious_004422,36,3,1,0,2,5.700977447590032,0,0,236474,0,1
malicious_004423,36,3,1,0,2,5.684818298562027,4,2,235809,9,1
malicious_004424,26,3,1,0,2,5.605569502838896,0,0,228818,0,1
malicious_004425,29,3,1,0,2,5.553262076012984,0,0,189760,0,1
malicious_004426,31,3,1,0,2,5.248380260365838,0,0,161327,0,1
malicious_004427,36,3,1,0,2,5.710201525408356,0,0,237441,0,1
malicious_004428,21,3,1,0,2,5.351622501794892,0,0,178176,0,1
malicious_004429,31,3,1,0,2,5.263190795991235,0,0,157602,0,1
malicious_004430,32,3,1,0,2,5.360297442759028,0,0,203264,0,1
malicious_004431,31,3,1,0,2,5.084306642460988,0,0,151160,0,1
malicious_004432,21,3,1,0,1,5.420979135852793,4,2,152852,9,1
malicious_004433,32,3,1,0,2,5.342739879527613,0,0,194048,0,1
malicious_004434,36,3,1,0,2,5.680753399214316,4,2,233174,9,1
malicious_004435,32,3,1,0,2,5.306028585901554,0,0,186368,0,1
malicious_004436,29,3,1,0,2,5.67178491928735,0,0,201970,0,1
malicious_004437,21,3,1,0,2,5.419853505219679,0,0,261936,0,1
malicious_004438,36,3,1,0,2,5.671472831278614,0,0,237417,0,1
malicious_004439,20,3,1,0,2,4.803999568225518,0,0,202556,0,1
malicious_004440,36,3,1,0,2,5.679013555839109,4,2,234373,9,1
